subgenus	Status	min_ma	max_ma
Zelandites	extinct	100.5	107.6
Benavidesites	extinct	100.5	110.2
Beudanticeras	extinct	100.5	110.2
Beudanticeras	extinct	100.5	110.2
Cleoniceras	extinct	100.5	110.2
Dipoloceras	extinct	100.5	110.2
Grantziceras	extinct	100.5	110.2
Hoplites	extinct	100.5	110.2
Hysteroceras	extinct	100.5	110.2
Hysteroceras	extinct	100.5	110.2
Hysteroceras	extinct	100.5	110.2
Kossmatella	extinct	100.5	110.2
Mortoniceras	extinct	100.5	110.2
Neophlycticeras	extinct	100.5	110.2
Neophlycticeras	extinct	100.5	110.2
Oxytropidoceras	extinct	100.5	110.2
Oxytropidoceras	extinct	100.5	110.2
Anadesmoceras	extinct	107.6	110.2
Anahoplites	extinct	107.6	110.2
Anahoplites	extinct	107.6	110.2
Anahoplites	extinct	107.6	110.2
Anahoplites	extinct	107.6	110.2
Anahoplites	extinct	107.6	110.2
Anahoplites	extinct	107.6	110.2
Anahoplites	extinct	107.6	110.2
Anahoplites	extinct	107.6	110.2
Anahoplites	extinct	107.6	110.2
Arcthoplites	extinct	107.6	110.2
Benavidesites	extinct	107.6	110.2
Benavidesites	extinct	107.6	110.2
Benavidesites	extinct	107.6	110.2
Benavidesites	extinct	107.6	110.2
Benavidesites	extinct	107.6	110.2
Benavidesites	extinct	107.6	110.2
Benavidesites	extinct	107.6	110.2
Benavidesites	extinct	107.6	110.2
Benavidesites	extinct	107.6	110.2
Beudanticeras	extinct	107.6	110.2
Beudanticeras	extinct	107.6	110.2
Beudanticeras	extinct	107.6	110.2
Beudanticeras	extinct	107.6	110.2
Beudanticeras	extinct	107.6	110.2
Beudanticeras	extinct	107.6	110.2
Beudanticeras	extinct	107.6	110.2
Beudanticeras	extinct	107.6	110.2
Beudanticeras	extinct	107.6	110.2
Beudanticeras	extinct	107.6	110.2
Brancoceras	extinct	107.6	110.2
Brancoceras	extinct	107.6	110.2
Cleoniceras	extinct	107.6	110.2
Cleoniceras	extinct	107.6	110.2
Cleoniceras	extinct	107.6	110.2
Cleoniceras	extinct	107.6	110.2
Cleoniceras	extinct	107.6	110.2
Cleoniceras	extinct	107.6	110.2
Cleoniceras	extinct	107.6	110.2
Cleoniceras	extinct	107.6	110.2
Cleoniceras	extinct	107.6	110.2
Desmoceras	extinct	107.6	110.2
Desmoceras	extinct	107.6	110.2
Desmoceras	extinct	107.6	110.2
Desmoceras	extinct	107.6	110.2
Desmoceras	extinct	107.6	110.2
Desmoceras	extinct	107.6	110.2
Desmoceras	extinct	107.6	110.2
Desmoceras	extinct	107.6	110.2
Dimorphoplites	extinct	107.6	110.2
Dimorphoplites	extinct	107.6	110.2
Dimorphoplites	extinct	107.6	110.2
Dipoloceras	extinct	107.6	110.2
Dipoloceras	extinct	107.6	110.2
Dipoloceras	extinct	107.6	110.2
Douvilleiceras	extinct	107.6	110.2
Douvilleiceras	extinct	107.6	110.2
Douvilleiceras	extinct	107.6	110.2
Douvilleiceras	extinct	107.6	110.2
Douvilleiceras	extinct	107.6	110.2
Douvilleiceras	extinct	107.6	110.2
Douvilleiceras	extinct	107.6	110.2
Douvilleiceras	extinct	107.6	110.2
Douvilleiceras	extinct	107.6	110.2
Douvilleiceras	extinct	107.6	110.2
Douvilleiceras	extinct	107.6	110.2
Douvilleiceras	extinct	107.6	110.2
Douvilleiceras	extinct	107.6	110.2
Douvilleiceras	extinct	107.6	110.2
Douvilleiceras	extinct	107.6	110.2
Douvilleiceras	extinct	107.6	110.2
Douvilleiceras	extinct	107.6	110.2
Douvilleiceras	extinct	107.6	110.2
Engonoceras	extinct	107.6	110.2
Engonoceras	extinct	107.6	110.2
Eogaudryceras	extinct	107.6	110.2
Eotetragonites	extinct	107.6	110.2
Eubrancoceras	extinct	107.6	110.2
Eubrancoceras	extinct	107.6	110.2
Eubrancoceras	extinct	107.6	110.2
Euhoplites	extinct	107.6	110.2
Euhoplites	extinct	107.6	110.2
Euhoplites	extinct	107.6	110.2
Falloticeras	extinct	107.6	110.2
Gastroplites	extinct	107.6	110.2
Gastroplites	extinct	107.6	110.2
Gastroplites	extinct	107.6	110.2
Gastroplites	extinct	107.6	110.2
Gastroplites	extinct	107.6	110.2
Gastroplites	extinct	107.6	110.2
Goodhallites	extinct	107.6	110.2
Goodhallites	extinct	107.6	110.2
Grantziceras	extinct	107.6	110.2
Grantziceras	extinct	107.6	110.2
Grantziceras	extinct	107.6	110.2
Grantziceras	extinct	107.6	110.2
Grantziceras	extinct	107.6	110.2
Grantziceras	extinct	107.6	110.2
Grantziceras	extinct	107.6	110.2
Grantziceras	extinct	107.6	110.2
Grantziceras	extinct	107.6	110.2
Grycia	extinct	107.6	110.2
Grycia	extinct	107.6	110.2
Grycia	extinct	107.6	110.2
Grycia	extinct	107.6	110.2
Grycia	extinct	107.6	110.2
Grycia	extinct	107.6	110.2
Grycia	extinct	107.6	110.2
Grycia	extinct	107.6	110.2
Grycia	extinct	107.6	110.2
Grycia	extinct	107.6	110.2
Grycia	extinct	107.6	110.2
Grycia	extinct	107.6	110.2
Grycia	extinct	107.6	110.2
Grycia	extinct	107.6	110.2
Grycia	extinct	107.6	110.2
Grycia	extinct	107.6	110.2
Grycia	extinct	107.6	110.2
Grycia	extinct	107.6	110.2
Grycia	extinct	107.6	110.2
Grycia	extinct	107.6	110.2
Grycia	extinct	107.6	110.2
Grycia	extinct	107.6	110.2
Grycia	extinct	107.6	110.2
Grycia	extinct	107.6	110.2
Grycia	extinct	107.6	110.2
Hoplites	extinct	107.6	110.2
Hoplites	extinct	107.6	110.2
Hoplites	extinct	107.6	110.2
Hoplites	extinct	107.6	110.2
Hoplites	extinct	107.6	110.2
Hoplites	extinct	107.6	110.2
Hoplites	extinct	107.6	110.2
Hoplites	extinct	107.6	110.2
Hypacanthoplites	extinct	107.6	110.2
Hysteroceras	extinct	107.6	110.2
Jauberticeras	extinct	107.6	110.2
Knemiceras	extinct	107.6	110.2
Knemiceras	extinct	107.6	110.2
Knemiceras	extinct	107.6	110.2
Knemiceras	extinct	107.6	110.2
Knemiceras	extinct	107.6	110.2
Knemiceras	extinct	107.6	110.2
Kossmatella	extinct	107.6	110.2
Kossmatella	extinct	107.6	110.2
Lemuroceras	extinct	107.6	110.2
Lemuroceras	extinct	107.6	110.2
Lemuroceras	extinct	107.6	110.2
Lemuroceras	extinct	107.6	110.2
Leymeriella	extinct	107.6	110.2
Lyelliceras	extinct	107.6	110.2
Lyelliceras	extinct	107.6	110.2
Lyelliceras	extinct	107.6	110.2
Lyelliceras	extinct	107.6	110.2
Lyelliceras	extinct	107.6	110.2
Lyelliceras	extinct	107.6	110.2
Lyelliceras	extinct	107.6	110.2
Lyelliceras	extinct	107.6	110.2
Lyelliceras	extinct	107.6	110.2
Lyelliceras	extinct	107.6	110.2
Lyelliceras	extinct	107.6	110.2
Lyelliceras	extinct	107.6	110.2
Lyelliceras	extinct	107.6	110.2
Lyelliceras	extinct	107.6	110.2
Lyelliceras	extinct	107.6	110.2
Moretella	extinct	107.6	110.2
Moretella	extinct	107.6	110.2
Moretella	extinct	107.6	110.2
Mortoniceras	extinct	107.6	110.2
Neoharpoceras	extinct	107.6	110.2
Neoharpoceras	extinct	107.6	110.2
Neoharpoceras	extinct	107.6	110.2
Neoharpoceras	extinct	107.6	110.2
Neosilesites	extinct	107.6	110.2
Otohoplites	extinct	107.6	110.2
Otohoplites	extinct	107.6	110.2
Otohoplites	extinct	107.6	110.2
Oxytropidoceras	extinct	107.6	110.2
Oxytropidoceras	extinct	107.6	110.2
Oxytropidoceras	extinct	107.6	110.2
Oxytropidoceras	extinct	107.6	110.2
Oxytropidoceras	extinct	107.6	110.2
Oxytropidoceras	extinct	107.6	110.2
Oxytropidoceras	extinct	107.6	110.2
Oxytropidoceras	extinct	107.6	110.2
Oxytropidoceras	extinct	107.6	110.2
Oxytropidoceras	extinct	107.6	110.2
Oxytropidoceras	extinct	107.6	110.2
Oxytropidoceras	extinct	107.6	110.2
Oxytropidoceras	extinct	107.6	110.2
Oxytropidoceras	extinct	107.6	110.2
Oxytropidoceras	extinct	107.6	110.2
Oxytropidoceras	extinct	107.6	110.2
Oxytropidoceras	extinct	107.6	110.2
Oxytropidoceras	extinct	107.6	110.2
Oxytropidoceras	extinct	107.6	110.2
Oxytropidoceras	extinct	107.6	110.2
Oxytropidoceras	extinct	107.6	110.2
Oxytropidoceras	extinct	107.6	110.2
Oxytropidoceras	extinct	107.6	110.2
Oxytropidoceras	extinct	107.6	110.2
Oxytropidoceras	extinct	107.6	110.2
Oxytropidoceras	extinct	107.6	110.2
Oxytropidoceras	extinct	107.6	110.2
Oxytropidoceras	extinct	107.6	110.2
Oxytropidoceras	extinct	107.6	110.2
Oxytropidoceras	extinct	107.6	110.2
Oxytropidoceras	extinct	107.6	110.2
Oxytropidoceras	extinct	107.6	110.2
Oxytropidoceras	extinct	107.6	110.2
Oxytropidoceras	extinct	107.6	110.2
Oxytropidoceras	extinct	107.6	110.2
Oxytropidoceras	extinct	107.6	110.2
Oxytropidoceras	extinct	107.6	110.2
Oxytropidoceras	extinct	107.6	110.2
Oxytropidoceras	extinct	107.6	110.2
Oxytropidoceras	extinct	107.6	110.2
Oxytropidoceras	extinct	107.6	110.2
Oxytropidoceras	extinct	107.6	110.2
Oxytropidoceras	extinct	107.6	110.2
Oxytropidoceras	extinct	107.6	110.2
Oxytropidoceras	extinct	107.6	110.2
Oxytropidoceras	extinct	107.6	110.2
Oxytropidoceras	extinct	107.6	110.2
Oxytropidoceras	extinct	107.6	110.2
Oxytropidoceras	extinct	107.6	110.2
Parabrancoceras	extinct	107.6	110.2
Parabrancoceras	extinct	107.6	110.2
Parasilesites	extinct	107.6	110.2
Parengonoceras	extinct	107.6	110.2
Parengonoceras	extinct	107.6	110.2
Parengonoceras	extinct	107.6	110.2
Prolyelliceras	extinct	107.6	110.2
Prolyelliceras	extinct	107.6	110.2
Prolyelliceras	extinct	107.6	110.2
Prolyelliceras	extinct	107.6	110.2
Prolyelliceras	extinct	107.6	110.2
Rhytidoceras	extinct	107.6	110.2
Sonneratia	extinct	107.6	110.2
Sonneratia	extinct	107.6	110.2
Sonneratia	extinct	107.6	110.2
Stoliczkaia	extinct	107.6	110.2
Tegoceras	extinct	107.6	110.2
Tegoceras	extinct	107.6	110.2
Uhligella	extinct	107.6	110.2
Uhligella	extinct	107.6	110.2
Uhligella	extinct	107.6	110.2
Uhligella	extinct	107.6	110.2
Aconeceras	extinct	100.5	113
Aioloceras	extinct	100.5	113
Aioloceras	extinct	100.5	113
Aioloceras	extinct	100.5	113
Aioloceras	extinct	100.5	113
Anadesmoceras	extinct	100.5	113
Anadesmoceras	extinct	100.5	113
Anahoplites	extinct	100.5	113
Anahoplites	extinct	100.5	113
Anahoplites	extinct	100.5	113
Arcthoplites	extinct	100.5	113
Arcthoplites	extinct	100.5	113
Arcthoplites	extinct	100.5	113
Arcthoplites	extinct	100.5	113
Arcthoplites	extinct	100.5	113
Arcthoplites	extinct	100.5	113
Arcthoplites	extinct	100.5	113
Arcthoplites	extinct	100.5	113
Arcthoplites	extinct	100.5	113
Arcthoplites	extinct	100.5	113
Beudanticeras	extinct	100.5	113
Beudanticeras	extinct	100.5	113
Beudanticeras	extinct	100.5	113
Beudanticeras	extinct	100.5	113
Beudanticeras	extinct	100.5	113
Beudanticeras	extinct	100.5	113
Beudanticeras	extinct	100.5	113
Beudanticeras	extinct	100.5	113
Beudanticeras	extinct	100.5	113
Beudanticeras	extinct	100.5	113
Beudanticeras	extinct	100.5	113
Beudanticeras	extinct	100.5	113
Beudanticeras	extinct	100.5	113
Beudanticeras	extinct	100.5	113
Beudanticeras	extinct	100.5	113
Beudanticeras	extinct	100.5	113
Beudanticeras	extinct	100.5	113
Beudanticeras	extinct	100.5	113
Beudanticeras	extinct	100.5	113
Beudanticeras	extinct	100.5	113
Brancoceras	extinct	100.5	113
Brancoceras	extinct	100.5	113
Brancoceras	extinct	100.5	113
Cleoniceras	extinct	100.5	113
Cleoniceras	extinct	100.5	113
Cleoniceras	extinct	100.5	113
Cleoniceras	extinct	100.5	113
Cleoniceras	extinct	100.5	113
Cleoniceras	extinct	100.5	113
Desmoceras	extinct	100.5	113
Desmoceras	extinct	100.5	113
Desmoceras	extinct	100.5	113
Desmoceras	extinct	100.5	113
Desmoceras	extinct	100.5	113
Desmoceras	extinct	100.5	113
Desmoceras	extinct	100.5	113
Desmoceras	extinct	100.5	113
Desmoceras	extinct	100.5	113
Desmoceras	extinct	100.5	113
Dimorphoplites	extinct	100.5	113
Dipoloceras	extinct	100.5	113
Dipoloceras	extinct	100.5	113
Dipoloceras	extinct	100.5	113
Dipoloceras	extinct	100.5	113
Dipoloceras	extinct	100.5	113
Dipoloceras	extinct	100.5	113
Douvilleiceras	extinct	100.5	113
Douvilleiceras	extinct	100.5	113
Douvilleiceras	extinct	100.5	113
Douvilleiceras	extinct	100.5	113
Douvilleiceras	extinct	100.5	113
Douvilleiceras	extinct	100.5	113
Douvilleiceras	extinct	100.5	113
Douvilleiceras	extinct	100.5	113
Douvilleiceras	extinct	100.5	113
Douvilleiceras	extinct	100.5	113
Douvilleiceras	extinct	100.5	113
Douvilleiceras	extinct	100.5	113
Douvilleiceras	extinct	100.5	113
Douvilleiceras	extinct	100.5	113
Douvilleiceras	extinct	100.5	113
Douvilleiceras	extinct	100.5	113
Douvilleiceras	extinct	100.5	113
Douvilleiceras	extinct	100.5	113
Douvilleiceras	extinct	100.5	113
Douvilleiceras	extinct	100.5	113
Douvilleiceras	extinct	100.5	113
Douvilleiceras	extinct	100.5	113
Douvilleiceras	extinct	100.5	113
Douvilleiceras	extinct	100.5	113
Douvilleiceras	extinct	100.5	113
Douvilleiceras	extinct	100.5	113
Douvilleiceras	extinct	100.5	113
Douvilleiceras	extinct	100.5	113
Douvilleiceras	extinct	100.5	113
Douvilleiceras	extinct	100.5	113
Douvilleiceras	extinct	100.5	113
Douvilleiceras	extinct	100.5	113
Douvilleiceras	extinct	100.5	113
Douvilleiceras	extinct	100.5	113
Douvilleiceras	extinct	100.5	113
Douvilleiceras	extinct	100.5	113
Douvilleiceras	extinct	100.5	113
Douvilleiceras	extinct	100.5	113
Douvilleiceras	extinct	100.5	113
Douvilleiceras	extinct	100.5	113
Douvilleiceras	extinct	100.5	113
Durnovarites	extinct	100.5	113
Engonoceras	extinct	100.5	113
Engonoceras	extinct	100.5	113
Eogaudryceras	extinct	100.5	113
Eogaudryceras	extinct	100.5	113
Eogunnarites	extinct	100.5	113
Eotetragonites	extinct	100.5	113
Eotetragonites	extinct	100.5	113
Eotetragonites	extinct	100.5	113
Eotetragonites	extinct	100.5	113
Eubrancoceras	extinct	100.5	113
Freboldiceras	extinct	100.5	113
Freboldiceras	extinct	100.5	113
Freboldiceras	extinct	100.5	113
Gastroplites	extinct	100.5	113
Gastroplites	extinct	100.5	113
Gastroplites	extinct	100.5	113
Gaudryceras	extinct	100.5	113
Gaudryceras	extinct	100.5	113
Gaudryceras	extinct	100.5	113
Gaudryceras	extinct	100.5	113
Grantziceras	extinct	100.5	113
Grantziceras	extinct	100.5	113
Grantziceras	extinct	100.5	113
Grantziceras	extinct	100.5	113
Grantziceras	extinct	100.5	113
Grantziceras	extinct	100.5	113
Grycia	extinct	100.5	113
Grycia	extinct	100.5	113
Grycia	extinct	100.5	113
Grycia	extinct	100.5	113
Grycia	extinct	100.5	113
Grycia	extinct	100.5	113
Grycia	extinct	100.5	113
Grycia	extinct	100.5	113
Hypacanthoplites	extinct	100.5	113
Hypacanthoplites	extinct	100.5	113
Hypacanthoplites	extinct	100.5	113
Hypacanthoplites	extinct	100.5	113
Hysteroceras	extinct	100.5	113
Jauberticeras	extinct	100.5	113
Knemiceras	extinct	100.5	113
Knemiceras	extinct	100.5	113
Knemiceras	extinct	100.5	113
Knemiceras	extinct	100.5	113
Knemiceras	extinct	100.5	113
Knemiceras	extinct	100.5	113
Knemiceras	extinct	100.5	113
Knemiceras	extinct	100.5	113
Knemiceras	extinct	100.5	113
Knemiceras	extinct	100.5	113
Knemiceras	extinct	100.5	113
Knemiceras	extinct	100.5	113
Knemiceras	extinct	100.5	113
Knemiceras	extinct	100.5	113
Kossmatella	extinct	100.5	113
Leconteites	extinct	100.5	113
Leconteites	extinct	100.5	113
Leconteites	extinct	100.5	113
Leconteites	extinct	100.5	113
Leconteites	extinct	100.5	113
Leconteites	extinct	100.5	113
Leconteites	extinct	100.5	113
Leconteites	extinct	100.5	113
Leconteites	extinct	100.5	113
Leconteites	extinct	100.5	113
Leconteites	extinct	100.5	113
Lemuroceras	extinct	100.5	113
Lemuroceras	extinct	100.5	113
Lemuroceras	extinct	100.5	113
Lemuroceras	extinct	100.5	113
Lemuroceras	extinct	100.5	113
Lemuroceras	extinct	100.5	113
Lemuroceras	extinct	100.5	113
Lemuroceras	extinct	100.5	113
Lemuroceras	extinct	100.5	113
Lemuroceras	extinct	100.5	113
Lemuroceras	extinct	100.5	113
Lemuroceras	extinct	100.5	113
Leymeriella	extinct	100.5	113
Leymeriella	extinct	100.5	113
Lyelliceras	extinct	100.5	113
Lyelliceras	extinct	100.5	113
Lyelliceras	extinct	100.5	113
Lyelliceras	extinct	100.5	113
Lyelliceras	extinct	100.5	113
Moretella	extinct	100.5	113
Moretella	extinct	100.5	113
Moretella	extinct	100.5	113
Moretella	extinct	100.5	113
Moretella	extinct	100.5	113
Moretella	extinct	100.5	113
Moretella	extinct	100.5	113
Mortoniceras	extinct	100.5	113
Mortoniceras	extinct	100.5	113
Mortoniceras	extinct	100.5	113
Mortoniceras	extinct	100.5	113
Mortoniceras	extinct	100.5	113
Neodeshayesites	extinct	100.5	113
Neophlycticeras	extinct	100.5	113
Neophlycticeras	extinct	100.5	113
Neophlycticeras	extinct	100.5	113
Neosilesites	extinct	100.5	113
Neosilesites	extinct	100.5	113
Neosilesites	extinct	100.5	113
Neosilesites	extinct	100.5	113
Otohoplites	extinct	100.5	113
Otohoplites	extinct	100.5	113
Otohoplites	extinct	100.5	113
Oxytropidoceras	extinct	100.5	113
Oxytropidoceras	extinct	100.5	113
Oxytropidoceras	extinct	100.5	113
Oxytropidoceras	extinct	100.5	113
Parabrancoceras	extinct	100.5	113
Parabrancoceras	extinct	100.5	113
Parabrancoceras	extinct	100.5	113
Parabrancoceras	extinct	100.5	113
Parabrancoceras	extinct	100.5	113
Parabrancoceras	extinct	100.5	113
Parajaubertella	extinct	100.5	113
Parasilesites	extinct	100.5	113
Parasilesites	extinct	100.5	113
Parasilesites	extinct	100.5	113
Parengonoceras	extinct	100.5	113
Parengonoceras	extinct	100.5	113
Parengonoceras	extinct	100.5	113
Parengonoceras	extinct	100.5	113
Prolyelliceras	extinct	100.5	113
Prolyelliceras	extinct	100.5	113
Prolyelliceras	extinct	100.5	113
Prolyelliceras	extinct	100.5	113
Prolyelliceras	extinct	100.5	113
Pseudosonneratia	extinct	100.5	113
Pseudosonneratia	extinct	100.5	113
Pseudosonneratia	extinct	100.5	113
Pseudosonneratia	extinct	100.5	113
Pseudosonneratia	extinct	100.5	113
Pseudosonneratia	extinct	100.5	113
Pseudosonneratia	extinct	100.5	113
Pseudosonneratia	extinct	100.5	113
Pseudosonneratia	extinct	100.5	113
Pseudouhligella	extinct	100.5	113
Pseudouhligella	extinct	100.5	113
Pseudouhligella	extinct	100.5	113
Pseudouhligella	extinct	100.5	113
Pseudouhligella	extinct	100.5	113
Pseudouhligella	extinct	100.5	113
Pseudouhligella	extinct	100.5	113
Pseudouhligella	extinct	100.5	113
Pseudouhligella	extinct	100.5	113
Pseudouhligella	extinct	100.5	113
Pseudouhligella	extinct	100.5	113
Pseudouhligella	extinct	100.5	113
Pseudouhligella	extinct	100.5	113
Pseudouhligella	extinct	100.5	113
Pseudouhligella	extinct	100.5	113
Pseudouhligella	extinct	100.5	113
Pseudouhligella	extinct	100.5	113
Pseudouhligella	extinct	100.5	113
Pseudouhligella	extinct	100.5	113
Pseudouhligella	extinct	100.5	113
Pseudouhligella	extinct	100.5	113
Pseudouhligella	extinct	100.5	113
Pseudouhligella	extinct	100.5	113
Pseudouhligella	extinct	100.5	113
Pseudouhligella	extinct	100.5	113
Pseudouhligella	extinct	100.5	113
Rhytidoceras	extinct	100.5	113
Rhytidoceras	extinct	100.5	113
Rhytidoceras	extinct	100.5	113
Rhytidoceras	extinct	100.5	113
Rhytidoceras	extinct	100.5	113
Rhytidoceras	extinct	100.5	113
Rhytidoceras	extinct	100.5	113
Rhytidoceras	extinct	100.5	113
Sonneratia	extinct	100.5	113
Sonneratia	extinct	100.5	113
Sonneratia	extinct	100.5	113
Sonneratia	extinct	100.5	113
Sonneratia	extinct	100.5	113
Sonneratia	extinct	100.5	113
Tegoceras	extinct	100.5	113
Tetragonites	extinct	100.5	113
Tetragonites	extinct	100.5	113
Tetragonites	extinct	100.5	113
Tetragonites	extinct	100.5	113
Tetragonites	extinct	100.5	113
Tetragonites	extinct	100.5	113
Tetragonites	extinct	100.5	113
Tetragonites	extinct	100.5	113
Tetragonites	extinct	100.5	113
Tetragonites	extinct	100.5	113
Tetragonites	extinct	100.5	113
Tetragonites	extinct	100.5	113
Tetragonites	extinct	100.5	113
Tetragonites	extinct	100.5	113
Tetragonites	extinct	100.5	113
Trochleiceras	extinct	100.5	113
Uhligella	extinct	100.5	113
Uhligella	extinct	100.5	113
Uhligella	extinct	100.5	113
Wellmanites	extinct	100.5	113
Wellmanites	extinct	100.5	113
Wellmanites	extinct	100.5	113
Wellmanites	extinct	100.5	113
Wellmanites	extinct	100.5	113
Wellmanites	extinct	100.5	113
Zelandites	extinct	100.5	113
Zelandites	extinct	100.5	113
Zelandites	extinct	100.5	113
Zelandites	extinct	100.5	113
Zelandites	extinct	100.5	113
Zelandites	extinct	100.5	113
Zelandites	extinct	100.5	113
Zelandites	extinct	100.5	113
Beudanticeras	extinct	100.5	113
Beudanticeras	extinct	100.5	113
Beudanticeras	extinct	100.5	113
Beudanticeras	extinct	100.5	113
Beudanticeras	extinct	100.5	113
Beudanticeras	extinct	100.5	113
Callihoplites	extinct	100.5	113
Cantabrigites	extinct	100.5	113
Desmoceras	extinct	100.5	113
Desmoceras	extinct	100.5	113
Dipoloceras	extinct	100.5	113
Douvilleiceras	extinct	100.5	113
Douvilleiceras	extinct	100.5	113
Douvilleiceras	extinct	100.5	113
Douvilleiceras	extinct	100.5	113
Durnovarites	extinct	100.5	113
Durnovarites	extinct	100.5	113
Eogaudryceras	extinct	100.5	113
Eotetragonites	extinct	100.5	113
Epihoplites	extinct	100.5	113
Epihoplites	extinct	100.5	113
Epileymeriella	extinct	100.5	113
Hypacanthoplites	extinct	100.5	113
Hypacanthoplites	extinct	100.5	113
Hypacanthoplites	extinct	100.5	113
Hypacanthoplites	extinct	100.5	113
Hyphoplites	extinct	100.5	113
Hysteroceras	extinct	100.5	113
Hysteroceras	extinct	100.5	113
Hysteroceras	extinct	100.5	113
Hysteroceras	extinct	100.5	113
Hysteroceras	extinct	100.5	113
Kossmatella	extinct	100.5	113
Kossmatella	extinct	100.5	113
Kossmatella	extinct	100.5	113
Leymeriella	extinct	100.5	113
Leymeriella	extinct	100.5	113
Leymeriella	extinct	100.5	113
Leymeriella	extinct	100.5	113
Leymeriella	extinct	100.5	113
Leymeriella	extinct	100.5	113
Lyelliceras	extinct	100.5	113
Lyelliceras	extinct	100.5	113
Lyelliceras	extinct	100.5	113
Lyelliceras	extinct	100.5	113
Mortoniceras	extinct	100.5	113
Neoharpoceras	extinct	100.5	113
Neoleymeriella	extinct	100.5	113
Neoleymeriella	extinct	100.5	113
Neoleymeriella	extinct	100.5	113
Neoleymeriella	extinct	100.5	113
Neoleymeriella	extinct	100.5	113
Neoleymeriella	extinct	100.5	113
Neoleymeriella	extinct	100.5	113
Neoleymeriella	extinct	100.5	113
Pleurohoplites	extinct	100.5	113
Stoliczkaia	extinct	100.5	113
Tegoceras	extinct	100.5	113
Tegoceras	extinct	100.5	113
Tetragonites	extinct	100.5	113
Tetragonites	extinct	100.5	113
Tetragonites	extinct	100.5	113
Uhligella	extinct	100.5	113
Cantabrigites	extinct	107.6	113
Desmoceras	extinct	107.6	113
Desmoceras	extinct	107.6	113
Discohoplites	extinct	107.6	113
Discohoplites	extinct	107.6	113
Discohoplites	extinct	107.6	113
Douvilleiceras	extinct	107.6	113
Douvilleiceras	extinct	107.6	113
Durnovarites	extinct	107.6	113
Durnovarites	extinct	107.6	113
Gaudryceras	extinct	107.6	113
Hyphoplites	extinct	107.6	113
Hyphoplites	extinct	107.6	113
Kossmatella	extinct	107.6	113
Lyelliceras	extinct	107.6	113
Lyelliceras	extinct	107.6	113
Lyelliceras	extinct	107.6	113
Otohoplites	extinct	107.6	113
Stoliczkaia	extinct	107.6	113
Stoliczkaia	extinct	107.6	113
Tetragonites	extinct	107.6	113
Uhligella	extinct	107.6	113
Zelandites	extinct	107.6	113
Aconeceras	extinct	110.2	113
Aconeceras	extinct	110.2	113
Aconeceras	extinct	110.2	113
Aioloceras	extinct	110.2	113
Aioloceras	extinct	110.2	113
Aioloceras	extinct	110.2	113
Aioloceras	extinct	110.2	113
Aioloceras	extinct	110.2	113
Anadesmoceras	extinct	110.2	113
Anadesmoceras	extinct	110.2	113
Anadesmoceras	extinct	110.2	113
Anadesmoceras	extinct	110.2	113
Anadesmoceras	extinct	110.2	113
Anadesmoceras	extinct	110.2	113
Anadesmoceras	extinct	110.2	113
Anadesmoceras	extinct	110.2	113
Anadesmoceras	extinct	110.2	113
Anadesmoceras	extinct	110.2	113
Anadesmoceras	extinct	110.2	113
Anadesmoceras	extinct	110.2	113
Anadesmoceras	extinct	110.2	113
Anadesmoceras	extinct	110.2	113
Anadesmoceras	extinct	110.2	113
Anahoplites	extinct	110.2	113
Arcthoplites	extinct	110.2	113
Arcthoplites	extinct	110.2	113
Arcthoplites	extinct	110.2	113
Arcthoplites	extinct	110.2	113
Arcthoplites	extinct	110.2	113
Arcthoplites	extinct	110.2	113
Arcthoplites	extinct	110.2	113
Arcthoplites	extinct	110.2	113
Arcthoplites	extinct	110.2	113
Arcthoplites	extinct	110.2	113
Arcthoplites	extinct	110.2	113
Arcthoplites	extinct	110.2	113
Arcthoplites	extinct	110.2	113
Arcthoplites	extinct	110.2	113
Arcthoplites	extinct	110.2	113
Arcthoplites	extinct	110.2	113
Arcthoplites	extinct	110.2	113
Arcthoplites	extinct	110.2	113
Arcthoplites	extinct	110.2	113
Benavidesites	extinct	110.2	113
Beudanticeras	extinct	110.2	113
Beudanticeras	extinct	110.2	113
Beudanticeras	extinct	110.2	113
Beudanticeras	extinct	110.2	113
Beudanticeras	extinct	110.2	113
Beudanticeras	extinct	110.2	113
Beudanticeras	extinct	110.2	113
Beudanticeras	extinct	110.2	113
Beudanticeras	extinct	110.2	113
Beudanticeras	extinct	110.2	113
Brancoceras	extinct	110.2	113
Cleoniceras	extinct	110.2	113
Cleoniceras	extinct	110.2	113
Cleoniceras	extinct	110.2	113
Cleoniceras	extinct	110.2	113
Cleoniceras	extinct	110.2	113
Cleoniceras	extinct	110.2	113
Cleoniceras	extinct	110.2	113
Cleoniceras	extinct	110.2	113
Cleoniceras	extinct	110.2	113
Cleoniceras	extinct	110.2	113
Cleoniceras	extinct	110.2	113
Cleoniceras	extinct	110.2	113
Cleoniceras	extinct	110.2	113
Cleoniceras	extinct	110.2	113
Cleoniceras	extinct	110.2	113
Cleoniceras	extinct	110.2	113
Cleoniceras	extinct	110.2	113
Cleoniceras	extinct	110.2	113
Cleoniceras	extinct	110.2	113
Cleoniceras	extinct	110.2	113
Cleoniceras	extinct	110.2	113
Cleoniceras	extinct	110.2	113
Cleoniceras	extinct	110.2	113
Cymahoplites	extinct	110.2	113
