subgenus	Status	min_ma	max_ma
Leopoldia	extinct	125.77	132.6
Leopoldia	extinct	125.77	132.6
Leopoldia	extinct	125.77	132.6
Leopoldia	extinct	125.77	132.6
Leopoldia	extinct	125.77	132.6
Leopoldia	extinct	125.77	132.6
Leopoldia	extinct	125.77	132.6
Lyticoceras	extinct	125.77	132.6
Lyticoceras	extinct	125.77	132.6
Lyticoceras	extinct	125.77	132.6
Lyticoceras	extinct	125.77	132.6
Lyticoceras	extinct	125.77	132.6
Lyticoceras	extinct	125.77	132.6
Lyticoceras	extinct	125.77	132.6
Lyticoceras	extinct	125.77	132.6
Lyticoceras	extinct	125.77	132.6
Lyticoceras	extinct	125.77	132.6
Lyticoceras	extinct	125.77	132.6
Lyticoceras	extinct	125.77	132.6
Lyticoceras	extinct	125.77	132.6
Lyticoceras	extinct	125.77	132.6
Lyticoceras	extinct	125.77	132.6
Lyticoceras	extinct	125.77	132.6
Lyticoceras	extinct	125.77	132.6
Lyticoceras	extinct	125.77	132.6
Lyticoceras	extinct	125.77	132.6
Lyticoceras	extinct	125.77	132.6
Mexicanoceras	extinct	125.77	132.6
Mexicanoceras	extinct	125.77	132.6
Oosterella	extinct	125.77	132.6
Oosterella	extinct	125.77	132.6
Plesiospitidiscus	extinct	125.77	132.6
Plesiospitidiscus	extinct	125.77	132.6
Plesiospitidiscus	extinct	125.77	132.6
Plesiospitidiscus	extinct	125.77	132.6
Plesiospitidiscus	extinct	125.77	132.6
Plesiospitidiscus	extinct	125.77	132.6
Plesiospitidiscus	extinct	125.77	132.6
Plesiospitidiscus	extinct	125.77	132.6
Plesiospitidiscus	extinct	125.77	132.6
Pseudothurmannia	extinct	125.77	132.6
Pseudothurmannia	extinct	125.77	132.6
Pseudothurmannia	extinct	125.77	132.6
Pseudothurmannia	extinct	125.77	132.6
Pseudothurmannia	extinct	125.77	132.6
Pseudothurmannia	extinct	125.77	132.6
Pseudothurmannia	extinct	125.77	132.6
Pseudothurmannia	extinct	125.77	132.6
Pseudothurmannia	extinct	125.77	132.6
Pseudothurmannia	extinct	125.77	132.6
Pseudothurmannia	extinct	125.77	132.6
Pseudothurmannia	extinct	125.77	132.6
Psilotissotia	extinct	125.77	132.6
Psilotissotia	extinct	125.77	132.6
Psilotissotia	extinct	125.77	132.6
Saynella	extinct	125.77	132.6
Saynella	extinct	125.77	132.6
Saynella	extinct	125.77	132.6
Spitidiscus	extinct	125.77	132.6
Spitidiscus	extinct	125.77	132.6
Spitidiscus	extinct	125.77	132.6
Spitidiscus	extinct	125.77	132.6
Spitidiscus	extinct	125.77	132.6
Spitidiscus	extinct	125.77	132.6
Spitidiscus	extinct	125.77	132.6
Spitidiscus	extinct	125.77	132.6
Spitidiscus	extinct	125.77	132.6
Spitidiscus	extinct	125.77	132.6
Spitidiscus	extinct	125.77	132.6
Spitidiscus	extinct	125.77	132.6
Spitidiscus	extinct	125.77	132.6
Spitidiscus	extinct	125.77	132.6
Spitidiscus	extinct	125.77	132.6
Spitidiscus	extinct	125.77	132.6
Subsaynella	extinct	125.77	132.6
Subsaynella	extinct	125.77	132.6
Subsaynella	extinct	125.77	132.6
Subsaynella	extinct	125.77	132.6
Subsaynella	extinct	125.77	132.6
Plesiospitidiscus	extinct	125.77	132.6
Spitidiscus	extinct	125.77	132.6
Abrytusites	extinct	130.9	132.6
Abrytusites	extinct	130.9	132.6
Abrytusites	extinct	130.9	132.6
Abrytusites	extinct	130.9	132.6
Abrytusites	extinct	130.9	132.6
Abrytusites	extinct	130.9	132.6
Abrytusites	extinct	130.9	132.6
Abrytusites	extinct	130.9	132.6
Abrytusites	extinct	130.9	132.6
Abrytusites	extinct	130.9	132.6
Barremites	extinct	130.9	132.6
Breistrofferella	extinct	130.9	132.6
Breistrofferella	extinct	130.9	132.6
Breistrofferella	extinct	130.9	132.6
Breistrofferella	extinct	130.9	132.6
Breistrofferella	extinct	130.9	132.6
Breistrofferella	extinct	130.9	132.6
Breistrofferella	extinct	130.9	132.6
Breistrofferella	extinct	130.9	132.6
Breistrofferella	extinct	130.9	132.6
Breistrofferella	extinct	130.9	132.6
Breistrofferella	extinct	130.9	132.6
Breistrofferella	extinct	130.9	132.6
Breistrofferella	extinct	130.9	132.6
Breistrofferella	extinct	130.9	132.6
Breistrofferella	extinct	130.9	132.6
Breistrofferella	extinct	130.9	132.6
Breistrofferella	extinct	130.9	132.6
Breistrofferella	extinct	130.9	132.6
Breistrofferella	extinct	130.9	132.6
Breistrofferella	extinct	130.9	132.6
Breistrofferella	extinct	130.9	132.6
Breistrofferella	extinct	130.9	132.6
Breistrofferella	extinct	130.9	132.6
Breistrofferella	extinct	130.9	132.6
Breistrofferella	extinct	130.9	132.6
Breistrofferella	extinct	130.9	132.6
Breistrofferella	extinct	130.9	132.6
Breistrofferella	extinct	130.9	132.6
Breistrofferella	extinct	130.9	132.6
Breistrofferella	extinct	130.9	132.6
Breistrofferella	extinct	130.9	132.6
Breistrofferella	extinct	130.9	132.6
Breistrofferella	extinct	130.9	132.6
Breistrofferella	extinct	130.9	132.6
Breistrofferella	extinct	130.9	132.6
Breistrofferella	extinct	130.9	132.6
Breistrofferella	extinct	130.9	132.6
Favrella	extinct	130.9	132.6
Favrella	extinct	130.9	132.6
Haploceras	extinct	130.9	132.6
Haploceras	extinct	130.9	132.6
Haploceras	extinct	130.9	132.6
Haploceras	extinct	130.9	132.6
Haploceras	extinct	130.9	132.6
Haploceras	extinct	130.9	132.6
Haploceras	extinct	130.9	132.6
Haploceras	extinct	130.9	132.6
Haploceras	extinct	130.9	132.6
Haploceras	extinct	130.9	132.6
Haploceras	extinct	130.9	132.6
Haploceras	extinct	130.9	132.6
Haploceras	extinct	130.9	132.6
Haploceras	extinct	130.9	132.6
Haploceras	extinct	130.9	132.6
Haploceras	extinct	130.9	132.6
Haploceras	extinct	130.9	132.6
Haploceras	extinct	130.9	132.6
Haploceras	extinct	130.9	132.6
Haploceras	extinct	130.9	132.6
Haploceras	extinct	130.9	132.6
Haploceras	extinct	130.9	132.6
Haploceras	extinct	130.9	132.6
Haploceras	extinct	130.9	132.6
Haploceras	extinct	130.9	132.6
Haploceras	extinct	130.9	132.6
Haploceras	extinct	130.9	132.6
Haploceras	extinct	130.9	132.6
Haploceras	extinct	130.9	132.6
Haploceras	extinct	130.9	132.6
Haploceras	extinct	130.9	132.6
Haploceras	extinct	130.9	132.6
Haploceras	extinct	130.9	132.6
Haploceras	extinct	130.9	132.6
Haploceras	extinct	130.9	132.6
Haploceras	extinct	130.9	132.6
Haploceras	extinct	130.9	132.6
Haploceras	extinct	130.9	132.6
Haploceras	extinct	130.9	132.6
Haploceras	extinct	130.9	132.6
Haploceras	extinct	130.9	132.6
Haploceras	extinct	130.9	132.6
Haploceras	extinct	130.9	132.6
Haploceras	extinct	130.9	132.6
Haploceras	extinct	130.9	132.6
Haploceras	extinct	130.9	132.6
Haploceras	extinct	130.9	132.6
Haploceras	extinct	130.9	132.6
Haploceras	extinct	130.9	132.6
Haploceras	extinct	130.9	132.6
Haploceras	extinct	130.9	132.6
Haploceras	extinct	130.9	132.6
Haploceras	extinct	130.9	132.6
Haploceras	extinct	130.9	132.6
Haploceras	extinct	130.9	132.6
Haploceras	extinct	130.9	132.6
Haploceras	extinct	130.9	132.6
Haploceras	extinct	130.9	132.6
Haploceras	extinct	130.9	132.6
Haploceras	extinct	130.9	132.6
Haploceras	extinct	130.9	132.6
Haploceras	extinct	130.9	132.6
Haploceras	extinct	130.9	132.6
Haploceras	extinct	130.9	132.6
Haploceras	extinct	130.9	132.6
Haploceras	extinct	130.9	132.6
Haploceras	extinct	130.9	132.6
Haploceras	extinct	130.9	132.6
Haploceras	extinct	130.9	132.6
Haploceras	extinct	130.9	132.6
Haploceras	extinct	130.9	132.6
Haploceras	extinct	130.9	132.6
Haploceras	extinct	130.9	132.6
Haploceras	extinct	130.9	132.6
Haploceras	extinct	130.9	132.6
Haploceras	extinct	130.9	132.6
Haploceras	extinct	130.9	132.6
Haploceras	extinct	130.9	132.6
Haploceras	extinct	130.9	132.6
Haploceras	extinct	130.9	132.6
Haploceras	extinct	130.9	132.6
Haploceras	extinct	130.9	132.6
Haploceras	extinct	130.9	132.6
Haploceras	extinct	130.9	132.6
Haploceras	extinct	130.9	132.6
Haploceras	extinct	130.9	132.6
Haploceras	extinct	130.9	132.6
Haploceras	extinct	130.9	132.6
Haploceras	extinct	130.9	132.6
Haploceras	extinct	130.9	132.6
Haploceras	extinct	130.9	132.6
Haploceras	extinct	130.9	132.6
Haploceras	extinct	130.9	132.6
Haploceras	extinct	130.9	132.6
Haploceras	extinct	130.9	132.6
Homolsomites	extinct	130.9	132.6
Homolsomites	extinct	130.9	132.6
Homolsomites	extinct	130.9	132.6
Homolsomites	extinct	130.9	132.6
Homolsomites	extinct	130.9	132.6
Leopoldia	extinct	130.9	132.6
Leopoldia	extinct	130.9	132.6
Leopoldia	extinct	130.9	132.6
Leopoldia	extinct	130.9	132.6
Leopoldia	extinct	130.9	132.6
Leopoldia	extinct	130.9	132.6
Leopoldia	extinct	130.9	132.6
Leopoldia	extinct	130.9	132.6
Leopoldia	extinct	130.9	132.6
Leopoldia	extinct	130.9	132.6
Leopoldia	extinct	130.9	132.6
Leopoldia	extinct	130.9	132.6
Leopoldia	extinct	130.9	132.6
Lyticoceras	extinct	130.9	132.6
Lyticoceras	extinct	130.9	132.6
Lyticoceras	extinct	130.9	132.6
Lyticoceras	extinct	130.9	132.6
Lyticoceras	extinct	130.9	132.6
Lyticoceras	extinct	130.9	132.6
Lyticoceras	extinct	130.9	132.6
Lyticoceras	extinct	130.9	132.6
Lyticoceras	extinct	130.9	132.6
Lyticoceras	extinct	130.9	132.6
Lyticoceras	extinct	130.9	132.6
Lyticoceras	extinct	130.9	132.6
Lyticoceras	extinct	130.9	132.6
Lyticoceras	extinct	130.9	132.6
Lyticoceras	extinct	130.9	132.6
Lyticoceras	extinct	130.9	132.6
Lyticoceras	extinct	130.9	132.6
Lyticoceras	extinct	130.9	132.6
Lyticoceras	extinct	130.9	132.6
Lyticoceras	extinct	130.9	132.6
Lyticoceras	extinct	130.9	132.6
Lyticoceras	extinct	130.9	132.6
Lyticoceras	extinct	130.9	132.6
Lyticoceras	extinct	130.9	132.6
Lyticoceras	extinct	130.9	132.6
Lyticoceras	extinct	130.9	132.6
Lyticoceras	extinct	130.9	132.6
Lyticoceras	extinct	130.9	132.6
Lyticoceras	extinct	130.9	132.6
Lyticoceras	extinct	130.9	132.6
Lyticoceras	extinct	130.9	132.6
Lyticoceras	extinct	130.9	132.6
Lyticoceras	extinct	130.9	132.6
Lyticoceras	extinct	130.9	132.6
Lyticoceras	extinct	130.9	132.6
Lyticoceras	extinct	130.9	132.6
Lyticoceras	extinct	130.9	132.6
Lyticoceras	extinct	130.9	132.6
Lyticoceras	extinct	130.9	132.6
Lyticoceras	extinct	130.9	132.6
Lyticoceras	extinct	130.9	132.6
Lyticoceras	extinct	130.9	132.6
Oosterella	extinct	130.9	132.6
Oosterella	extinct	130.9	132.6
Oosterella	extinct	130.9	132.6
Oosterella	extinct	130.9	132.6
Oosterella	extinct	130.9	132.6
Oosterella	extinct	130.9	132.6
Oosterella	extinct	130.9	132.6
Oosterella	extinct	130.9	132.6
Oosterella	extinct	130.9	132.6
Oosterella	extinct	130.9	132.6
Oosterella	extinct	130.9	132.6
Oosterella	extinct	130.9	132.6
Oosterella	extinct	130.9	132.6
Oosterella	extinct	130.9	132.6
Oosterella	extinct	130.9	132.6
Oosterella	extinct	130.9	132.6
Oosterella	extinct	130.9	132.6
Oosterella	extinct	130.9	132.6
Oosterella	extinct	130.9	132.6
Oosterella	extinct	130.9	132.6
Oosterella	extinct	130.9	132.6
Oosterella	extinct	130.9	132.6
Oosterella	extinct	130.9	132.6
Oosterella	extinct	130.9	132.6
Oosterella	extinct	130.9	132.6
Oosterella	extinct	130.9	132.6
Oosterella	extinct	130.9	132.6
Plesiospitidiscus	extinct	130.9	132.6
Plesiospitidiscus	extinct	130.9	132.6
Plesiospitidiscus	extinct	130.9	132.6
Saynella	extinct	130.9	132.6
Saynella	extinct	130.9	132.6
Saynella	extinct	130.9	132.6
Saynella	extinct	130.9	132.6
Saynella	extinct	130.9	132.6
Saynella	extinct	130.9	132.6
Saynella	extinct	130.9	132.6
Saynella	extinct	130.9	132.6
Spitidiscus	extinct	130.9	132.6
Spitidiscus	extinct	130.9	132.6
Spitidiscus	extinct	130.9	132.6
Spitidiscus	extinct	130.9	132.6
Spitidiscus	extinct	130.9	132.6
Spitidiscus	extinct	130.9	132.6
Spitidiscus	extinct	130.9	132.6
Spitidiscus	extinct	130.9	132.6
Spitidiscus	extinct	130.9	132.6
Spitidiscus	extinct	130.9	132.6
Spitidiscus	extinct	130.9	132.6
Spitidiscus	extinct	130.9	132.6
Spitidiscus	extinct	130.9	132.6
Spitidiscus	extinct	130.9	132.6
Spitidiscus	extinct	130.9	132.6
Spitidiscus	extinct	130.9	132.6
Spitidiscus	extinct	130.9	132.6
Spitidiscus	extinct	130.9	132.6
Spitidiscus	extinct	130.9	132.6
Spitidiscus	extinct	130.9	132.6
Spitidiscus	extinct	130.9	132.6
Spitidiscus	extinct	130.9	132.6
Spitidiscus	extinct	130.9	132.6
Spitidiscus	extinct	130.9	132.6
Spitidiscus	extinct	130.9	132.6
Spitidiscus	extinct	130.9	132.6
Spitidiscus	extinct	130.9	132.6
Spitidiscus	extinct	130.9	132.6
Spitidiscus	extinct	130.9	132.6
Spitidiscus	extinct	130.9	132.6
Spitidiscus	extinct	130.9	132.6
Spitidiscus	extinct	130.9	132.6
Spitidiscus	extinct	130.9	132.6
Spitidiscus	extinct	130.9	132.6
Spitidiscus	extinct	130.9	132.6
Spitidiscus	extinct	130.9	132.6
Spitidiscus	extinct	130.9	132.6
Spitidiscus	extinct	130.9	132.6
Spitidiscus	extinct	130.9	132.6
Spitidiscus	extinct	130.9	132.6
Spitidiscus	extinct	130.9	132.6
Spitidiscus	extinct	130.9	132.6
Spitidiscus	extinct	130.9	132.6
Spitidiscus	extinct	130.9	132.6
Spitidiscus	extinct	130.9	132.6
Spitidiscus	extinct	130.9	132.6
Spitidiscus	extinct	130.9	132.6
Spitidiscus	extinct	130.9	132.6
Spitidiscus	extinct	130.9	132.6
Spitidiscus	extinct	130.9	132.6
Spitidiscus	extinct	130.9	132.6
Spitidiscus	extinct	130.9	132.6
Spitidiscus	extinct	130.9	132.6
Spitidiscus	extinct	130.9	132.6
Spitidiscus	extinct	130.9	132.6
Spitidiscus	extinct	130.9	132.6
Spitidiscus	extinct	130.9	132.6
Spitidiscus	extinct	130.9	132.6
Spitidiscus	extinct	130.9	132.6
Spitidiscus	extinct	130.9	132.6
Spitidiscus	extinct	130.9	132.6
Spitidiscus	extinct	130.9	132.6
Spitidiscus	extinct	130.9	132.6
Spitidiscus	extinct	130.9	132.6
Spitidiscus	extinct	130.9	132.6
Spitidiscus	extinct	130.9	132.6
Spitidiscus	extinct	130.9	132.6
Spitidiscus	extinct	130.9	132.6
Spitidiscus	extinct	130.9	132.6
Spitidiscus	extinct	130.9	132.6
Spitidiscus	extinct	130.9	132.6
Spitidiscus	extinct	130.9	132.6
Spitidiscus	extinct	130.9	132.6
Spitidiscus	extinct	130.9	132.6
Spitidiscus	extinct	130.9	132.6
Spitidiscus	extinct	130.9	132.6
Spitidiscus	extinct	130.9	132.6
Spitidiscus	extinct	130.9	132.6
Spitidiscus	extinct	130.9	132.6
Spitidiscus	extinct	130.9	132.6
Spitidiscus	extinct	130.9	132.6
Spitidiscus	extinct	130.9	132.6
Spitidiscus	extinct	130.9	132.6
Spitidiscus	extinct	130.9	132.6
Spitidiscus	extinct	130.9	132.6
Spitidiscus	extinct	130.9	132.6
Spitidiscus	extinct	130.9	132.6
Spitidiscus	extinct	130.9	132.6
Valdedorsella	extinct	130.9	132.6
Valdedorsella	extinct	130.9	132.6
Valdedorsella	extinct	130.9	132.6
Valdedorsella	extinct	130.9	132.6
Abrytusites	extinct	125.77	130.9
Abrytusites	extinct	125.77	130.9
Abrytusites	extinct	125.77	130.9
Abrytusites	extinct	125.77	130.9
Abrytusites	extinct	125.77	130.9
Abrytusites	extinct	125.77	130.9
Abrytusites	extinct	125.77	130.9
Abrytusites	extinct	125.77	130.9
Abrytusites	extinct	125.77	130.9
Abrytusites	extinct	125.77	130.9
Abrytusites	extinct	125.77	130.9
Abrytusites	extinct	125.77	130.9
Abrytusites	extinct	125.77	130.9
Abrytusites	extinct	125.77	130.9
Abrytusites	extinct	125.77	130.9
Abrytusites	extinct	125.77	130.9
Abrytusites	extinct	125.77	130.9
Abrytusites	extinct	125.77	130.9
Abrytusites	extinct	125.77	130.9
Abrytusites	extinct	125.77	130.9
Barremites	extinct	125.77	130.9
Barremites	extinct	125.77	130.9
Barremites	extinct	125.77	130.9
Barremites	extinct	125.77	130.9
Barremites	extinct	125.77	130.9
Barremites	extinct	125.77	130.9
Barremites	extinct	125.77	130.9
Barremites	extinct	125.77	130.9
Barremites	extinct	125.77	130.9
Barremites	extinct	125.77	130.9
Barremites	extinct	125.77	130.9
Barremites	extinct	125.77	130.9
Barremites	extinct	125.77	130.9
Barremites	extinct	125.77	130.9
Barremites	extinct	125.77	130.9
Haploceras	extinct	125.77	130.9
Haploceras	extinct	125.77	130.9
Haploceras	extinct	125.77	130.9
Haploceras	extinct	125.77	130.9
Haploceras	extinct	125.77	130.9
Haploceras	extinct	125.77	130.9
Haploceras	extinct	125.77	130.9
Haploceras	extinct	125.77	130.9
Haploceras	extinct	125.77	130.9
Haploceras	extinct	125.77	130.9
Haploceras	extinct	125.77	130.9
Homolsomites	extinct	125.77	130.9
Homolsomites	extinct	125.77	130.9
Homolsomites	extinct	125.77	130.9
Plesiospitidiscus	extinct	125.77	130.9
Plesiospitidiscus	extinct	125.77	130.9
Plesiospitidiscus	extinct	125.77	130.9
Plesiospitidiscus	extinct	125.77	130.9
Plesiospitidiscus	extinct	125.77	130.9
Plesiospitidiscus	extinct	125.77	130.9
Plesiospitidiscus	extinct	125.77	130.9
Plesiospitidiscus	extinct	125.77	130.9
Plesiospitidiscus	extinct	125.77	130.9
Plesiospitidiscus	extinct	125.77	130.9
Plesiospitidiscus	extinct	125.77	130.9
Plesiospitidiscus	extinct	125.77	130.9
Plesiospitidiscus	extinct	125.77	130.9
Plesiospitidiscus	extinct	125.77	130.9
Plesiospitidiscus	extinct	125.77	130.9
Plesiospitidiscus	extinct	125.77	130.9
Plesiospitidiscus	extinct	125.77	130.9
Plesiospitidiscus	extinct	125.77	130.9
Plesiospitidiscus	extinct	125.77	130.9
Plesiospitidiscus	extinct	125.77	130.9
Plesiospitidiscus	extinct	125.77	130.9
Plesiospitidiscus	extinct	125.77	130.9
Plesiospitidiscus	extinct	125.77	130.9
Plesiospitidiscus	extinct	125.77	130.9
Plesiospitidiscus	extinct	125.77	130.9
Plesiospitidiscus	extinct	125.77	130.9
Plesiospitidiscus	extinct	125.77	130.9
Plesiospitidiscus	extinct	125.77	130.9
Plesiospitidiscus	extinct	125.77	130.9
Plesiospitidiscus	extinct	125.77	130.9
Plesiospitidiscus	extinct	125.77	130.9
Plesiospitidiscus	extinct	125.77	130.9
Plesiospitidiscus	extinct	125.77	130.9
Plesiospitidiscus	extinct	125.77	130.9
Plesiospitidiscus	extinct	125.77	130.9
Plesiospitidiscus	extinct	125.77	130.9
Plesiospitidiscus	extinct	125.77	130.9
Plesiospitidiscus	extinct	125.77	130.9
Plesiospitidiscus	extinct	125.77	130.9
Plesiospitidiscus	extinct	125.77	130.9
Plesiospitidiscus	extinct	125.77	130.9
Plesiospitidiscus	extinct	125.77	130.9
Plesiospitidiscus	extinct	125.77	130.9
Plesiospitidiscus	extinct	125.77	130.9
Plesiospitidiscus	extinct	125.77	130.9
Plesiospitidiscus	extinct	125.77	130.9
Plesiospitidiscus	extinct	125.77	130.9
Plesiospitidiscus	extinct	125.77	130.9
Plesiospitidiscus	extinct	125.77	130.9
Plesiospitidiscus	extinct	125.77	130.9
Plesiospitidiscus	extinct	125.77	130.9
Plesiospitidiscus	extinct	125.77	130.9
Plesiospitidiscus	extinct	125.77	130.9
Plesiospitidiscus	extinct	125.77	130.9
Plesiospitidiscus	extinct	125.77	130.9
Pseudothurmannia	extinct	125.77	130.9
Pseudothurmannia	extinct	125.77	130.9
Pseudothurmannia	extinct	125.77	130.9
Pseudothurmannia	extinct	125.77	130.9
Pseudothurmannia	extinct	125.77	130.9
Pseudothurmannia	extinct	125.77	130.9
Pseudothurmannia	extinct	125.77	130.9
Pseudothurmannia	extinct	125.77	130.9
Pseudothurmannia	extinct	125.77	130.9
Pseudothurmannia	extinct	125.77	130.9
Pseudothurmannia	extinct	125.77	130.9
Pseudothurmannia	extinct	125.77	130.9
Pseudothurmannia	extinct	125.77	130.9
Pseudothurmannia	extinct	125.77	130.9
Pseudothurmannia	extinct	125.77	130.9
Pseudothurmannia	extinct	125.77	130.9
Pseudothurmannia	extinct	125.77	130.9
Pseudothurmannia	extinct	125.77	130.9
Pseudothurmannia	extinct	125.77	130.9
Pseudothurmannia	extinct	125.77	130.9
Pseudothurmannia	extinct	125.77	130.9
Pseudothurmannia	extinct	125.77	130.9
Pseudothurmannia	extinct	125.77	130.9
Pseudothurmannia	extinct	125.77	130.9
Pseudothurmannia	extinct	125.77	130.9
Pseudothurmannia	extinct	125.77	130.9
Pseudothurmannia	extinct	125.77	130.9
Pseudothurmannia	extinct	125.77	130.9
Pseudothurmannia	extinct	125.77	130.9
Pseudothurmannia	extinct	125.77	130.9
Pseudothurmannia	extinct	125.77	130.9
Pseudothurmannia	extinct	125.77	130.9
Pseudothurmannia	extinct	125.77	130.9
Pseudothurmannia	extinct	125.77	130.9
Pseudothurmannia	extinct	125.77	130.9
Pseudothurmannia	extinct	125.77	130.9
Pseudothurmannia	extinct	125.77	130.9
Pseudothurmannia	extinct	125.77	130.9
Pseudothurmannia	extinct	125.77	130.9
Pseudothurmannia	extinct	125.77	130.9
Pseudothurmannia	extinct	125.77	130.9
Pseudothurmannia	extinct	125.77	130.9
Pseudothurmannia	extinct	125.77	130.9
Pseudothurmannia	extinct	125.77	130.9
Pseudothurmannia	extinct	125.77	130.9
Pseudothurmannia	extinct	125.77	130.9
Pseudothurmannia	extinct	125.77	130.9
Pseudothurmannia	extinct	125.77	130.9
Pseudothurmannia	extinct	125.77	130.9
Pseudothurmannia	extinct	125.77	130.9
Pseudothurmannia	extinct	125.77	130.9
Pseudothurmannia	extinct	125.77	130.9
Pseudothurmannia	extinct	125.77	130.9
Pseudothurmannia	extinct	125.77	130.9
Psilotissotia	extinct	125.77	130.9
Psilotissotia	extinct	125.77	130.9
Psilotissotia	extinct	125.77	130.9
Psilotissotia	extinct	125.77	130.9
Psilotissotia	extinct	125.77	130.9
Psilotissotia	extinct	125.77	130.9
Psilotissotia	extinct	125.77	130.9
Psilotissotia	extinct	125.77	130.9
Psilotissotia	extinct	125.77	130.9
Psilotissotia	extinct	125.77	130.9
Psilotissotia	extinct	125.77	130.9
Psilotissotia	extinct	125.77	130.9
Psilotissotia	extinct	125.77	130.9
Psilotissotia	extinct	125.77	130.9
Psilotissotia	extinct	125.77	130.9
Psilotissotia	extinct	125.77	130.9
Spitidiscus	extinct	125.77	130.9
Spitidiscus	extinct	125.77	130.9
Spitidiscus	extinct	125.77	130.9
Spitidiscus	extinct	125.77	130.9
Spitidiscus	extinct	125.77	130.9
Spitidiscus	extinct	125.77	130.9
Spitidiscus	extinct	125.77	130.9
Spitidiscus	extinct	125.77	130.9
Spitidiscus	extinct	125.77	130.9
Spitidiscus	extinct	125.77	130.9
Spitidiscus	extinct	125.77	130.9
Spitidiscus	extinct	125.77	130.9
Spitidiscus	extinct	125.77	130.9
Spitidiscus	extinct	125.77	130.9
Subsaynella	extinct	125.77	130.9
Subsaynella	extinct	125.77	130.9
Subsaynella	extinct	125.77	130.9
Valdedorsella	extinct	125.77	130.9
Valdedorsella	extinct	125.77	130.9
Valdedorsella	extinct	125.77	130.9
Haploceras	extinct	136.4	139.8
Haploceras	extinct	136.4	139.8
Haploceras	extinct	136.4	139.8
Haploceras	extinct	136.4	139.8
Haploceras	extinct	136.4	139.8
Haploceras	extinct	136.4	139.8
Haploceras	extinct	136.4	139.8
Haploceras	extinct	136.4	139.8
Haploceras	extinct	136.4	139.8
Haploceras	extinct	136.4	139.8
Haploceras	extinct	136.4	139.8
Haploceras	extinct	136.4	139.8
Julianites	extinct	136.4	139.8
Menjaites	extinct	136.4	139.8
Menjaites	extinct	136.4	139.8
Menjaites	extinct	136.4	139.8
Menjaites	extinct	136.4	139.8
Menjaites	extinct	136.4	139.8
Neocraspedites	extinct	136.4	139.8
Neocraspedites	extinct	136.4	139.8
Neocraspedites	extinct	136.4	139.8
Neocraspedites	extinct	136.4	139.8
Neocraspedites	extinct	136.4	139.8
Neocraspedites	extinct	136.4	139.8
Neocraspedites	extinct	136.4	139.8
Neocraspedites	extinct	136.4	139.8
Neocraspedites	extinct	136.4	139.8
Oosterella	extinct	136.4	139.8
Platylenticeras	extinct	136.4	139.8
Platylenticeras	extinct	136.4	139.8
Platylenticeras	extinct	136.4	139.8
Platylenticeras	extinct	136.4	139.8
Prodichotomites	extinct	136.4	139.8
Siberites	extinct	136.4	139.8
Siberites	extinct	136.4	139.8
Siberites	extinct	136.4	139.8
Siberites	extinct	136.4	139.8
Siberites	extinct	136.4	139.8
Tolypeceras	extinct	136.4	139.8
Tolypeceras	extinct	136.4	139.8
Tolypeceras	extinct	136.4	139.8
Valanginites	extinct	136.4	139.8
Valanginites	extinct	136.4	139.8
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
Haploceras	extinct	132.6	136.4
